"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"571d8621","2026-03-12T09:00:00.000000","AI.PA","10","170.82","169.1118","162.64","180.68","8.180000000000007","limit","1","81.80000000000007","1.2053789731051352","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 76.56, ""rr_ratio"": 1.21, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-12T09:00:00.000000""}"
"5c37697b","2026-03-12T09:00:00.000000","ENGI.PA","36","26.0903","25.829397","24.269","28.5029","1.8213000000000008","limit","1","65.56680000000003","1.324658211167847","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 72.45, ""rr_ratio"": 1.32, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-12T09:00:00.000000""}"
"5a78db23","2026-03-13T09:00:00.000000","AI.PA","10","170.88","169.1712","162.64","180.68","8.240000000000009","limit","1","82.40000000000009","1.1893203883495147","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 78.19, ""rr_ratio"": 1.19, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-13T09:00:00.000000""}"
"a60f94e3","2026-03-13T09:00:00.000000","EN.PA","18","47.7836","47.305763999999996","45.1743","50.9782","2.6092999999999975","limit","1","46.967399999999955","1.224313034147091","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 75.58, ""rr_ratio"": 1.22, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-13T09:00:00.000000""}"
"b4ed3da3","2026-03-16T09:00:00.000000","AI.PA","10","172.2","170.47799999999998","162.64","180.68","9.560000000000002","limit","1","95.60000000000002","0.8870292887029305","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.31, ""rr_ratio"": 0.89, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-16T09:00:00.000000""}"
"2b3fa58c","2026-03-16T09:00:00.000000","EN.PA","18","48.1961","47.714139","45.1743","50.9782","3.021799999999999","limit","1","54.39239999999998","0.9206764180289896","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 73.7, ""rr_ratio"": 0.92, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-16T09:00:00.000000""}"
"55dc11ee","2026-03-17T09:00:00.000000","AI.PA","10","172.22","170.49779999999998","162.64","180.68","9.580000000000013","limit","1","95.80000000000013","0.8830897703549058","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 72.5, ""rr_ratio"": 0.88, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-17T09:00:00.000000""}"
"a4cdb7c2","2026-03-17T09:00:00.000000","EN.PA","18","48.3688","47.885112","45.1743","50.9782","3.194499999999998","limit","1","57.50099999999996","0.8168414462357184","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 71.33, ""rr_ratio"": 0.82, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-17T09:00:00.000000""}"
"060a15af","2026-03-18T09:00:00.000000","AI.PA","10","170.62","168.9138","162.64","180.68","7.980000000000018","limit","1","79.80000000000018","1.260651629072679","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 73.12, ""rr_ratio"": 1.26, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-18T09:00:00.000000""}"
"6540d9e3","2026-03-18T09:00:00.000000","ENGI.PA","36","26.3955","26.131545","24.269","28.5029","2.1265","limit","1","76.554","0.9910181048671535","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 73.89, ""rr_ratio"": 0.99, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-18T09:00:00.000000""}"
"ff50b7a5","2026-03-19T09:00:00.000000","ENGI.PA","36","26.0236","25.763364","24.269","28.5029","1.7546","limit","1","63.1656","1.4130286105095191","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 73.01, ""rr_ratio"": 1.41, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-19T09:00:00.000000""}"
"17b45ba8","2026-03-19T09:00:00.000000","MT.AS","18","42.76","42.3324","41.91","57.42","0.8500000000000014","limit","1","15.300000000000026","17.247058823529386","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 87, ""composite_score"": 86.05, ""rr_ratio"": 17.25, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-19T09:00:00.000000""}"
"d9db42a7","2026-03-20T09:00:00.000000","EN.PA","18","46.7955","46.32754499999999","45.1743","50.9782","1.6211999999999946","limit","1","29.181599999999904","2.580002467308178","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 82.33, ""rr_ratio"": 2.58, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-20T09:00:00.000000""}"
"905458df","2026-03-20T09:00:00.000000","MT.AS","18","42.01","41.5899","41.52","57.42","0.4899999999999949","limit","1","8.819999999999908","31.44897959183707","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 87, ""composite_score"": 82.55, ""rr_ratio"": 31.45, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-20T09:00:00.000000""}"
"6d1161db","2026-03-23T09:00:00.000000","MT.AS","18","44.21","43.7679","39.84","57.42","4.369999999999997","limit","1","78.65999999999995","3.02288329519451","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 82, ""composite_score"": 85.8, ""rr_ratio"": 3.02, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-23T09:00:00.000000""}"
"deb994d6","2026-03-23T09:00:00.000000","CA.PA","58","15.005","14.85495","14.91","16.185","0.09500000000000064","limit","1","5.510000000000037","12.421052631578842","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 78.95, ""rr_ratio"": 12.42, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-23T09:00:00.000000""}"
"63fceb5c","2026-03-24T09:00:00.000000","EN.PA","18","47.5438","47.068362","45.1743","50.9782","2.369499999999995","limit","1","42.65099999999991","1.4494197087993292","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 78, ""composite_score"": 76.26, ""rr_ratio"": 1.45, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-24T09:00:00.000000""}"
"56b4a144","2026-03-24T09:00:00.000000","EL.PA","10","188.2998","186.416802","186.2971","233.775","2.0027000000000044","limit","1","20.027000000000044","22.706945623408348","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 77, ""composite_score"": 78.55, ""rr_ratio"": 22.71, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-24T09:00:00.000000""}"
"4385eff9","2026-03-25T09:00:00.000000","AI.PA","10","171.26","169.54739999999998","162.64","180.68","8.620000000000005","limit","1","86.20000000000005","1.0928074245939687","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 71.01, ""rr_ratio"": 1.09, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-25T09:00:00.000000""}"
